AAPL,lvz-advisors-inc,6.85%,-0.58%,
AMZN,lvz-advisors-inc,6.85%,-0.58%,
LEMB,lvz-advisors-inc,6.85%,-0.58%,
FREL,lvz-advisors-inc,6.85%,-0.58%,
GOVT,lvz-advisors-inc,6.85%,-0.58%,
SYK,lvz-advisors-inc,6.85%,-0.58%,
FAD,lvz-advisors-inc,6.85%,-0.58%,
UCON,lvz-advisors-inc,6.85%,-0.58%,
MLPAZZZZ,lvz-advisors-inc,6.85%,-0.58%,
JPM,lvz-advisors-inc,6.85%,-0.58%,
SO,lvz-advisors-inc,6.85%,-0.58%,
CSB,lvz-advisors-inc,6.85%,-0.58%,
MSFT,lvz-advisors-inc,6.85%,-0.58%,
BABA,lvz-advisors-inc,6.85%,-0.58%,
V,lvz-advisors-inc,6.85%,-0.58%,
GNTX,lvz-advisors-inc,6.85%,-0.58%,
FCX,lvz-advisors-inc,6.85%,-0.58%,
FXH,lvz-advisors-inc,6.85%,-0.58%,
IJH,lvz-advisors-inc,6.85%,-0.58%,
GSLC,lvz-advisors-inc,6.85%,-0.58%,
AGG,lvz-advisors-inc,6.85%,-0.58%,
IVW,lvz-advisors-inc,6.85%,-0.58%,
FIXD,lvz-advisors-inc,6.85%,-0.58%,
IVE,lvz-advisors-inc,6.85%,-0.58%,
FHLC,lvz-advisors-inc,6.85%,-0.58%,
FBND,lvz-advisors-inc,6.85%,-0.58%,
FLTB,lvz-advisors-inc,6.85%,-0.58%,
SLQD,lvz-advisors-inc,6.85%,-0.58%,
STIP,lvz-advisors-inc,6.85%,-0.58%,
FLOT,lvz-advisors-inc,6.85%,-0.58%,
TPLC,lvz-advisors-inc,6.85%,-0.58%,
FNX,lvz-advisors-inc,6.85%,-0.58%,
FM,lvz-advisors-inc,6.85%,-0.58%,
FMB,lvz-advisors-inc,6.85%,-0.58%,
IUSB,lvz-advisors-inc,6.85%,-0.58%,
HYLS,lvz-advisors-inc,6.85%,-0.58%,
ISMD,lvz-advisors-inc,6.85%,-0.58%,
TPHD,lvz-advisors-inc,6.85%,-0.58%,
FTC,lvz-advisors-inc,6.85%,-0.58%,
FEX,lvz-advisors-inc,6.85%,-0.58%,
FDVV,lvz-advisors-inc,6.85%,-0.58%,
NEAR,lvz-advisors-inc,6.85%,-0.58%,
FYX,lvz-advisors-inc,6.85%,-0.58%,
FTA,lvz-advisors-inc,6.85%,-0.58%,
FPE,lvz-advisors-inc,6.85%,-0.58%,
PCEF,lvz-advisors-inc,6.85%,-0.58%,
AAPL,lvz-advisors-inc,6.85%,-0.58%,
AMZN,lvz-advisors-inc,6.85%,-0.58%,
LEMB,lvz-advisors-inc,6.85%,-0.58%,
FREL,lvz-advisors-inc,6.85%,-0.58%,
GOVT,lvz-advisors-inc,6.85%,-0.58%,
SYK,lvz-advisors-inc,6.85%,-0.58%,
FAD,lvz-advisors-inc,6.85%,-0.58%,
UCON,lvz-advisors-inc,6.85%,-0.58%,
MLPAZZZZ,lvz-advisors-inc,6.85%,-0.58%,
JPM,lvz-advisors-inc,6.85%,-0.58%,
SO,lvz-advisors-inc,6.85%,-0.58%,
CSB,lvz-advisors-inc,6.85%,-0.58%,
MSFT,lvz-advisors-inc,6.85%,-0.58%,
BABA,lvz-advisors-inc,6.85%,-0.58%,
V,lvz-advisors-inc,6.85%,-0.58%,
GNTX,lvz-advisors-inc,6.85%,-0.58%,
FCX,lvz-advisors-inc,6.85%,-0.58%,
FXH,lvz-advisors-inc,6.85%,-0.58%,
IJH,lvz-advisors-inc,6.85%,-0.58%,
GSLC,lvz-advisors-inc,6.85%,-0.58%,
AGG,lvz-advisors-inc,6.85%,-0.58%,
IVW,lvz-advisors-inc,6.85%,-0.58%,
FIXD,lvz-advisors-inc,6.85%,-0.58%,
IVE,lvz-advisors-inc,6.85%,-0.58%,
FHLC,lvz-advisors-inc,6.85%,-0.58%,
FBND,lvz-advisors-inc,6.85%,-0.58%,
FLTB,lvz-advisors-inc,6.85%,-0.58%,
SLQD,lvz-advisors-inc,6.85%,-0.58%,
STIP,lvz-advisors-inc,6.85%,-0.58%,
FLOT,lvz-advisors-inc,6.85%,-0.58%,
TPLC,lvz-advisors-inc,6.85%,-0.58%,
FNX,lvz-advisors-inc,6.85%,-0.58%,
FM,lvz-advisors-inc,6.85%,-0.58%,
FMB,lvz-advisors-inc,6.85%,-0.58%,
IUSB,lvz-advisors-inc,6.85%,-0.58%,
HYLS,lvz-advisors-inc,6.85%,-0.58%,
ISMD,lvz-advisors-inc,6.85%,-0.58%,
TPHD,lvz-advisors-inc,6.85%,-0.58%,
FTC,lvz-advisors-inc,6.85%,-0.58%,
FEX,lvz-advisors-inc,6.85%,-0.58%,
FDVV,lvz-advisors-inc,6.85%,-0.58%,
NEAR,lvz-advisors-inc,6.85%,-0.58%,
FYX,lvz-advisors-inc,6.85%,-0.58%,
FTA,lvz-advisors-inc,6.85%,-0.58%,
FPE,lvz-advisors-inc,6.85%,-0.58%,
PCEF,lvz-advisors-inc,6.85%,-0.58%,
AAPL,lvz-advisors-inc,6.85%,-0.58%,
AMZN,lvz-advisors-inc,6.85%,-0.58%,
LEMB,lvz-advisors-inc,6.85%,-0.58%,
FREL,lvz-advisors-inc,6.85%,-0.58%,
GOVT,lvz-advisors-inc,6.85%,-0.58%,
SYK,lvz-advisors-inc,6.85%,-0.58%,
FAD,lvz-advisors-inc,6.85%,-0.58%,
UCON,lvz-advisors-inc,6.85%,-0.58%,
MLPAZZZZ,lvz-advisors-inc,6.85%,-0.58%,
JPM,lvz-advisors-inc,6.85%,-0.58%,
SO,lvz-advisors-inc,6.85%,-0.58%,
CSB,lvz-advisors-inc,6.85%,-0.58%,
MSFT,lvz-advisors-inc,6.85%,-0.58%,
BABA,lvz-advisors-inc,6.85%,-0.58%,
V,lvz-advisors-inc,6.85%,-0.58%,
GNTX,lvz-advisors-inc,6.85%,-0.58%,
FCX,lvz-advisors-inc,6.85%,-0.58%,
FXH,lvz-advisors-inc,6.85%,-0.58%,
IJH,lvz-advisors-inc,6.85%,-0.58%,
GSLC,lvz-advisors-inc,6.85%,-0.58%,
AGG,lvz-advisors-inc,6.85%,-0.58%,
IVW,lvz-advisors-inc,6.85%,-0.58%,
FIXD,lvz-advisors-inc,6.85%,-0.58%,
IVE,lvz-advisors-inc,6.85%,-0.58%,
FHLC,lvz-advisors-inc,6.85%,-0.58%,
FBND,lvz-advisors-inc,6.85%,-0.58%,
FLTB,lvz-advisors-inc,6.85%,-0.58%,
SLQD,lvz-advisors-inc,6.85%,-0.58%,
STIP,lvz-advisors-inc,6.85%,-0.58%,
FLOT,lvz-advisors-inc,6.85%,-0.58%,
TPLC,lvz-advisors-inc,6.85%,-0.58%,
FNX,lvz-advisors-inc,6.85%,-0.58%,
FM,lvz-advisors-inc,6.85%,-0.58%,
FMB,lvz-advisors-inc,6.85%,-0.58%,
IUSB,lvz-advisors-inc,6.85%,-0.58%,
HYLS,lvz-advisors-inc,6.85%,-0.58%,
ISMD,lvz-advisors-inc,6.85%,-0.58%,
TPHD,lvz-advisors-inc,6.85%,-0.58%,
FTC,lvz-advisors-inc,6.85%,-0.58%,
FEX,lvz-advisors-inc,6.85%,-0.58%,
FDVV,lvz-advisors-inc,6.85%,-0.58%,
NEAR,lvz-advisors-inc,6.85%,-0.58%,
FYX,lvz-advisors-inc,6.85%,-0.58%,
FTA,lvz-advisors-inc,6.85%,-0.58%,
FPE,lvz-advisors-inc,6.85%,-0.58%,
PCEF,lvz-advisors-inc,6.85%,-0.58%,
AAPL,lvz-advisors-inc,6.85%,-0.58%,
AMZN,lvz-advisors-inc,6.85%,-0.58%,
LEMB,lvz-advisors-inc,6.85%,-0.58%,
FREL,lvz-advisors-inc,6.85%,-0.58%,
GOVT,lvz-advisors-inc,6.85%,-0.58%,
SYK,lvz-advisors-inc,6.85%,-0.58%,
FAD,lvz-advisors-inc,6.85%,-0.58%,
UCON,lvz-advisors-inc,6.85%,-0.58%,
MLPAZZZZ,lvz-advisors-inc,6.85%,-0.58%,
JPM,lvz-advisors-inc,6.85%,-0.58%,
SO,lvz-advisors-inc,6.85%,-0.58%,
CSB,lvz-advisors-inc,6.85%,-0.58%,
MSFT,lvz-advisors-inc,6.85%,-0.58%,
BABA,lvz-advisors-inc,6.85%,-0.58%,
V,lvz-advisors-inc,6.85%,-0.58%,
GNTX,lvz-advisors-inc,6.85%,-0.58%,
FCX,lvz-advisors-inc,6.85%,-0.58%,
FXH,lvz-advisors-inc,6.85%,-0.58%,
IJH,lvz-advisors-inc,6.85%,-0.58%,
GSLC,lvz-advisors-inc,6.85%,-0.58%,
AGG,lvz-advisors-inc,6.85%,-0.58%,
IVW,lvz-advisors-inc,6.85%,-0.58%,
FIXD,lvz-advisors-inc,6.85%,-0.58%,
IVE,lvz-advisors-inc,6.85%,-0.58%,
FHLC,lvz-advisors-inc,6.85%,-0.58%,
FBND,lvz-advisors-inc,6.85%,-0.58%,
FLTB,lvz-advisors-inc,6.85%,-0.58%,
SLQD,lvz-advisors-inc,6.85%,-0.58%,
STIP,lvz-advisors-inc,6.85%,-0.58%,
FLOT,lvz-advisors-inc,6.85%,-0.58%,
TPLC,lvz-advisors-inc,6.85%,-0.58%,
FNX,lvz-advisors-inc,6.85%,-0.58%,
FM,lvz-advisors-inc,6.85%,-0.58%,
FMB,lvz-advisors-inc,6.85%,-0.58%,
IUSB,lvz-advisors-inc,6.85%,-0.58%,
HYLS,lvz-advisors-inc,6.85%,-0.58%,
ISMD,lvz-advisors-inc,6.85%,-0.58%,
TPHD,lvz-advisors-inc,6.85%,-0.58%,
FTC,lvz-advisors-inc,6.85%,-0.58%,
FEX,lvz-advisors-inc,6.85%,-0.58%,
FDVV,lvz-advisors-inc,6.85%,-0.58%,
NEAR,lvz-advisors-inc,6.85%,-0.58%,
FYX,lvz-advisors-inc,6.85%,-0.58%,
FTA,lvz-advisors-inc,6.85%,-0.58%,
FPE,lvz-advisors-inc,6.85%,-0.58%,
PCEF,lvz-advisors-inc,6.85%,-0.58%,
AAPL,lvz-advisors-inc,6.85%,-0.58%,
AMZN,lvz-advisors-inc,6.85%,-0.58%,
LEMB,lvz-advisors-inc,6.85%,-0.58%,
FREL,lvz-advisors-inc,6.85%,-0.58%,
GOVT,lvz-advisors-inc,6.85%,-0.58%,
SYK,lvz-advisors-inc,6.85%,-0.58%,
FAD,lvz-advisors-inc,6.85%,-0.58%,
UCON,lvz-advisors-inc,6.85%,-0.58%,
MLPAZZZZ,lvz-advisors-inc,6.85%,-0.58%,
JPM,lvz-advisors-inc,6.85%,-0.58%,
SO,lvz-advisors-inc,6.85%,-0.58%,
CSB,lvz-advisors-inc,6.85%,-0.58%,
MSFT,lvz-advisors-inc,6.85%,-0.58%,
BABA,lvz-advisors-inc,6.85%,-0.58%,
V,lvz-advisors-inc,6.85%,-0.58%,
GNTX,lvz-advisors-inc,6.85%,-0.58%,
FCX,lvz-advisors-inc,6.85%,-0.58%,
FXH,lvz-advisors-inc,6.85%,-0.58%,
IJH,lvz-advisors-inc,6.85%,-0.58%,
GSLC,lvz-advisors-inc,6.85%,-0.58%,
AGG,lvz-advisors-inc,6.85%,-0.58%,
IVW,lvz-advisors-inc,6.85%,-0.58%,
FIXD,lvz-advisors-inc,6.85%,-0.58%,
IVE,lvz-advisors-inc,6.85%,-0.58%,
FHLC,lvz-advisors-inc,6.85%,-0.58%,
FBND,lvz-advisors-inc,6.85%,-0.58%,
FLTB,lvz-advisors-inc,6.85%,-0.58%,
SLQD,lvz-advisors-inc,6.85%,-0.58%,
STIP,lvz-advisors-inc,6.85%,-0.58%,
FLOT,lvz-advisors-inc,6.85%,-0.58%,
TPLC,lvz-advisors-inc,6.85%,-0.58%,
FNX,lvz-advisors-inc,6.85%,-0.58%,
FM,lvz-advisors-inc,6.85%,-0.58%,
FMB,lvz-advisors-inc,6.85%,-0.58%,
IUSB,lvz-advisors-inc,6.85%,-0.58%,
HYLS,lvz-advisors-inc,6.85%,-0.58%,
ISMD,lvz-advisors-inc,6.85%,-0.58%,
TPHD,lvz-advisors-inc,6.85%,-0.58%,
FTC,lvz-advisors-inc,6.85%,-0.58%,
FEX,lvz-advisors-inc,6.85%,-0.58%,
FDVV,lvz-advisors-inc,6.85%,-0.58%,
NEAR,lvz-advisors-inc,6.85%,-0.58%,
FYX,lvz-advisors-inc,6.85%,-0.58%,
FTA,lvz-advisors-inc,6.85%,-0.58%,
FPE,lvz-advisors-inc,6.85%,-0.58%,
PCEF,lvz-advisors-inc,6.85%,-0.58%,
AAPL,lvz-advisors-inc,6.85%,-0.58%,
AMZN,lvz-advisors-inc,6.85%,-0.58%,
LEMB,lvz-advisors-inc,6.85%,-0.58%,
FREL,lvz-advisors-inc,6.85%,-0.58%,
GOVT,lvz-advisors-inc,6.85%,-0.58%,
SYK,lvz-advisors-inc,6.85%,-0.58%,
FAD,lvz-advisors-inc,6.85%,-0.58%,
UCON,lvz-advisors-inc,6.85%,-0.58%,
MLPAZZZZ,lvz-advisors-inc,6.85%,-0.58%,
JPM,lvz-advisors-inc,6.85%,-0.58%,
SO,lvz-advisors-inc,6.85%,-0.58%,
CSB,lvz-advisors-inc,6.85%,-0.58%,
MSFT,lvz-advisors-inc,6.85%,-0.58%,
BABA,lvz-advisors-inc,6.85%,-0.58%,
V,lvz-advisors-inc,6.85%,-0.58%,
GNTX,lvz-advisors-inc,6.85%,-0.58%,
FCX,lvz-advisors-inc,6.85%,-0.58%,
FXH,lvz-advisors-inc,6.85%,-0.58%,
IJH,lvz-advisors-inc,6.85%,-0.58%,
GSLC,lvz-advisors-inc,6.85%,-0.58%,
AGG,lvz-advisors-inc,6.85%,-0.58%,
IVW,lvz-advisors-inc,6.85%,-0.58%,
FIXD,lvz-advisors-inc,6.85%,-0.58%,
IVE,lvz-advisors-inc,6.85%,-0.58%,
FHLC,lvz-advisors-inc,6.85%,-0.58%,
FBND,lvz-advisors-inc,6.85%,-0.58%,
FLTB,lvz-advisors-inc,6.85%,-0.58%,
SLQD,lvz-advisors-inc,6.85%,-0.58%,
STIP,lvz-advisors-inc,6.85%,-0.58%,
FLOT,lvz-advisors-inc,6.85%,-0.58%,
TPLC,lvz-advisors-inc,6.85%,-0.58%,
FNX,lvz-advisors-inc,6.85%,-0.58%,
FM,lvz-advisors-inc,6.85%,-0.58%,
FMB,lvz-advisors-inc,6.85%,-0.58%,
IUSB,lvz-advisors-inc,6.85%,-0.58%,
HYLS,lvz-advisors-inc,6.85%,-0.58%,
ISMD,lvz-advisors-inc,6.85%,-0.58%,
TPHD,lvz-advisors-inc,6.85%,-0.58%,
FTC,lvz-advisors-inc,6.85%,-0.58%,
FEX,lvz-advisors-inc,6.85%,-0.58%,
FDVV,lvz-advisors-inc,6.85%,-0.58%,
NEAR,lvz-advisors-inc,6.85%,-0.58%,
FYX,lvz-advisors-inc,6.85%,-0.58%,
FTA,lvz-advisors-inc,6.85%,-0.58%,
FPE,lvz-advisors-inc,6.85%,-0.58%,
PCEF,lvz-advisors-inc,6.85%,-0.58%,
AAPL,lvz-advisors-inc,6.85%,-0.58%,
AMZN,lvz-advisors-inc,6.85%,-0.58%,
LEMB,lvz-advisors-inc,6.85%,-0.58%,
FREL,lvz-advisors-inc,6.85%,-0.58%,
GOVT,lvz-advisors-inc,6.85%,-0.58%,
SYK,lvz-advisors-inc,6.85%,-0.58%,
FAD,lvz-advisors-inc,6.85%,-0.58%,
UCON,lvz-advisors-inc,6.85%,-0.58%,
MLPAZZZZ,lvz-advisors-inc,6.85%,-0.58%,
JPM,lvz-advisors-inc,6.85%,-0.58%,
SO,lvz-advisors-inc,6.85%,-0.58%,
CSB,lvz-advisors-inc,6.85%,-0.58%,
MSFT,lvz-advisors-inc,6.85%,-0.58%,
BABA,lvz-advisors-inc,6.85%,-0.58%,
V,lvz-advisors-inc,6.85%,-0.58%,
GNTX,lvz-advisors-inc,6.85%,-0.58%,
FCX,lvz-advisors-inc,6.85%,-0.58%,
FXH,lvz-advisors-inc,6.85%,-0.58%,
SCHF,vista-private-wealth-partners-llc,9.93%,5.95%,
BSCO,vista-private-wealth-partners-llc,9.93%,5.95%,
SCHV,vista-private-wealth-partners-llc,9.93%,5.95%,
NEAR,vista-private-wealth-partners-llc,9.93%,5.95%,
BSCM,vista-private-wealth-partners-llc,9.93%,5.95%,
SCHD,vista-private-wealth-partners-llc,9.93%,5.95%,
MOAT,vista-private-wealth-partners-llc,9.93%,5.95%,
SCHA,vista-private-wealth-partners-llc,9.93%,5.95%,
BSJN,vista-private-wealth-partners-llc,9.93%,5.95%,
BSJM,vista-private-wealth-partners-llc,9.93%,5.95%,
AGGY,vista-private-wealth-partners-llc,9.93%,5.95%,
MUB,vista-private-wealth-partners-llc,9.93%,5.95%,
PMAR,vista-private-wealth-partners-llc,9.93%,5.95%,
SCHE,vista-private-wealth-partners-llc,9.93%,5.95%,
KJAN,vista-private-wealth-partners-llc,9.93%,5.95%,
EJAN,vista-private-wealth-partners-llc,9.93%,5.95%,
ANGL,vista-private-wealth-partners-llc,9.93%,5.95%,
IDLV,vista-private-wealth-partners-llc,9.93%,5.95%,
QQQ,vista-private-wealth-partners-llc,9.93%,5.95%,
XSOE,vista-private-wealth-partners-llc,9.93%,5.95%,
GSY,vista-private-wealth-partners-llc,9.93%,5.95%,
IWB,vista-private-wealth-partners-llc,9.93%,5.95%,
ISTB,vista-private-wealth-partners-llc,9.93%,5.95%,
BSCL,vista-private-wealth-partners-llc,9.93%,5.95%,
PULS,vista-private-wealth-partners-llc,9.93%,5.95%,
MINT,vista-private-wealth-partners-llc,9.93%,5.95%,
RAVI,vista-private-wealth-partners-llc,9.93%,5.95%,
SRLN,vista-private-wealth-partners-llc,9.93%,5.95%,
BRK.B,vista-private-wealth-partners-llc,9.93%,5.95%,
BSCN,vista-private-wealth-partners-llc,9.93%,5.95%,
SCHR,vista-private-wealth-partners-llc,9.93%,5.95%,
VIGI,vista-private-wealth-partners-llc,9.93%,5.95%,
FBND,vista-private-wealth-partners-llc,9.93%,5.95%,
AMZN,vista-private-wealth-partners-llc,9.93%,5.95%,
PFE,vista-private-wealth-partners-llc,9.93%,5.95%,
INTC,vista-private-wealth-partners-llc,9.93%,5.95%,
IJK,vista-private-wealth-partners-llc,9.93%,5.95%,
ABEV,vista-private-wealth-partners-llc,9.93%,5.95%,
MSFT,hm-payson-co,10.22%,15.24%,
AMZN,hm-payson-co,10.22%,15.24%,
JNJ,hm-payson-co,10.22%,15.24%,
GOOG,hm-payson-co,10.22%,15.24%,
AMGN,hm-payson-co,10.22%,15.24%,
MA,hm-payson-co,10.22%,15.24%,
HD,hm-payson-co,10.22%,15.24%,
PFE,hm-payson-co,10.22%,15.24%,
ACN,hm-payson-co,10.22%,15.24%,
LHX,hm-payson-co,10.22%,15.24%,
V,hm-payson-co,10.22%,15.24%,
MBB,hm-payson-co,10.22%,15.24%,
TMO,hm-payson-co,10.22%,15.24%,
AVGO,hm-payson-co,10.22%,15.24%,
ABBV,hm-payson-co,10.22%,15.24%,
JPST,hm-payson-co,10.22%,15.24%,
CDW,hm-payson-co,10.22%,15.24%,
NKE,hm-payson-co,10.22%,15.24%,
UNH,hm-payson-co,10.22%,15.24%,
LRCX,hm-payson-co,10.22%,15.24%,
MRK,hm-payson-co,10.22%,15.24%,
UNP,hm-payson-co,10.22%,15.24%,
HPQ,hm-payson-co,10.22%,15.24%,
BR,hm-payson-co,10.22%,15.24%,
PEP,hm-payson-co,10.22%,15.24%,
AME,hm-payson-co,10.22%,15.24%,
HON,hm-payson-co,10.22%,15.24%,
BSCL,hm-payson-co,10.22%,15.24%,
BSCM,hm-payson-co,10.22%,15.24%,
BSCN,hm-payson-co,10.22%,15.24%,
WMT,hm-payson-co,10.22%,15.24%,
DHI,hm-payson-co,10.22%,15.24%,
CARR,hm-payson-co,10.22%,15.24%,
MINT,hm-payson-co,10.22%,15.24%,
BSCO,hm-payson-co,10.22%,15.24%,
TFX,hm-payson-co,10.22%,15.24%,
VWO,hm-payson-co,10.22%,15.24%,
NVDA,hm-payson-co,10.22%,15.24%,
AMT,hm-payson-co,10.22%,15.24%,
CL,hm-payson-co,10.22%,15.24%,
ZTS,hm-payson-co,10.22%,15.24%,
LDOS,hm-payson-co,10.22%,15.24%,
APD,hm-payson-co,10.22%,15.24%,
SHW,hm-payson-co,10.22%,15.24%,
ITW,hm-payson-co,10.22%,15.24%,
KO,hm-payson-co,10.22%,15.24%,
NEE,hm-payson-co,10.22%,15.24%,
ADBE,hm-payson-co,10.22%,15.24%,
ISRG,hm-payson-co,10.22%,15.24%,
NSC,hm-payson-co,10.22%,15.24%,
ARMK,king-street-capital-mgmt-llc,9.8%,-16.19%,
SABR,king-street-capital-mgmt-llc,9.8%,-16.19%,
MLCO,king-street-capital-mgmt-llc,9.8%,-16.19%,
BOND,feltz-wealth-plan-inc,14.01%,0.0%,
VTI,feltz-wealth-plan-inc,14.01%,0.0%,
DRSK,feltz-wealth-plan-inc,14.01%,0.0%,
PJUN,feltz-wealth-plan-inc,14.01%,0.0%,
PGX,feltz-wealth-plan-inc,14.01%,0.0%,
AMZN,feltz-wealth-plan-inc,14.01%,0.0%,
GOOG,feltz-wealth-plan-inc,14.01%,0.0%,
ABT,feltz-wealth-plan-inc,14.01%,0.0%,
DJUN,feltz-wealth-plan-inc,14.01%,0.0%,
SPAB,feltz-wealth-plan-inc,14.01%,0.0%,
MCD,feltz-wealth-plan-inc,14.01%,0.0%,
MDT,feltz-wealth-plan-inc,14.01%,0.0%,
JNJ,feltz-wealth-plan-inc,14.01%,0.0%,
COST,feltz-wealth-plan-inc,14.01%,0.0%,
IVW,feltz-wealth-plan-inc,14.01%,0.0%,
FB,feltz-wealth-plan-inc,14.01%,0.0%,
CFR,feltz-wealth-plan-inc,14.01%,0.0%,
WPC,feltz-wealth-plan-inc,14.01%,0.0%,
TGT,feltz-wealth-plan-inc,14.01%,0.0%,
QQQ,feltz-wealth-plan-inc,14.01%,0.0%,
O,feltz-wealth-plan-inc,14.01%,0.0%,
BKH,feltz-wealth-plan-inc,14.01%,0.0%,
MSFT,feltz-wealth-plan-inc,14.01%,0.0%,
IVE,feltz-wealth-plan-inc,14.01%,0.0%,
DEO,feltz-wealth-plan-inc,14.01%,0.0%,
STZ,feltz-wealth-plan-inc,14.01%,0.0%,
PEP,feltz-wealth-plan-inc,14.01%,0.0%,
NUE,feltz-wealth-plan-inc,14.01%,0.0%,
TXN,feltz-wealth-plan-inc,14.01%,0.0%,
DHR,feltz-wealth-plan-inc,14.01%,0.0%,
GPC,feltz-wealth-plan-inc,14.01%,0.0%,
CASY,feltz-wealth-plan-inc,14.01%,0.0%,
SYY,feltz-wealth-plan-inc,14.01%,0.0%,
CINF,feltz-wealth-plan-inc,14.01%,0.0%,
MA,feltz-wealth-plan-inc,14.01%,0.0%,
BDX,feltz-wealth-plan-inc,14.01%,0.0%,
MINT,feltz-wealth-plan-inc,14.01%,0.0%,
SECT,feltz-wealth-plan-inc,14.01%,0.0%,
BRK.A,feltz-wealth-plan-inc,14.01%,0.0%,
FTSM,feltz-wealth-plan-inc,14.01%,0.0%,
VMI,feltz-wealth-plan-inc,14.01%,0.0%,
IBB,feltz-wealth-plan-inc,14.01%,0.0%,
DIA1,feltz-wealth-plan-inc,14.01%,0.0%,
VRIG,feltz-wealth-plan-inc,14.01%,0.0%,
SPY,feltz-wealth-plan-inc,14.01%,0.0%,
SPLG,feltz-wealth-plan-inc,14.01%,0.0%,
FXH,feltz-wealth-plan-inc,14.01%,0.0%,
AZN,feltz-wealth-plan-inc,14.01%,0.0%,
DNIF,feltz-wealth-plan-inc,14.01%,0.0%,
ESGU,feltz-wealth-plan-inc,14.01%,0.0%,
BSCM,trust-co-of-kansas,16.74%,0.0%,
IBDM,trust-co-of-kansas,16.74%,0.0%,
IBDO,trust-co-of-kansas,16.74%,0.0%,
IBDP,trust-co-of-kansas,16.74%,0.0%,
IBDQ,trust-co-of-kansas,16.74%,0.0%,
MSFT,trust-co-of-kansas,16.74%,0.0%,
INTC,trust-co-of-kansas,16.74%,0.0%,
SBUX,trust-co-of-kansas,16.74%,0.0%,
XOM,trust-co-of-kansas,16.74%,0.0%,
MMM,trust-co-of-kansas,16.74%,0.0%,
MRK,trust-co-of-kansas,16.74%,0.0%,
BA,trust-co-of-kansas,16.74%,0.0%,
VEEV,trust-co-of-kansas,16.74%,0.0%,
MLM,trust-co-of-kansas,16.74%,0.0%,
AMAT,trust-co-of-kansas,16.74%,0.0%,
PFE,trust-co-of-kansas,16.74%,0.0%,
PEP,trust-co-of-kansas,16.74%,0.0%,
VZ,trust-co-of-kansas,16.74%,0.0%,
T,trust-co-of-kansas,16.74%,0.0%,
HON,trust-co-of-kansas,16.74%,0.0%,
HD,trust-co-of-kansas,16.74%,0.0%,
JNJ,trust-co-of-kansas,16.74%,0.0%,
SHY,wealth-advisory-solutions-llc,
LLY,wealth-advisory-solutions-llc,
WMT,wealth-advisory-solutions-llc,
USMV,wealth-advisory-solutions-llc,
BSV,wealth-advisory-solutions-llc,
MTUM,wealth-advisory-solutions-llc,
IGSB,wealth-advisory-solutions-llc,
JPM,wealth-advisory-solutions-llc,
PCY,wealth-advisory-solutions-llc,
PFFD,wealth-advisory-solutions-llc,
VLO,wealth-advisory-solutions-llc,
CME,wealth-advisory-solutions-llc,
ACWV,wealth-advisory-solutions-llc,
EEM,wealth-advisory-solutions-llc,
ACWI,wealth-advisory-solutions-llc,
BND,wealth-advisory-solutions-llc,
EFAV,wealth-advisory-solutions-llc,
FIXD,wealth-advisory-solutions-llc,
HEFA,wealth-advisory-solutions-llc,
SPLG,wealth-advisory-solutions-llc,
SMMV,wealth-advisory-solutions-llc,
IMMU,wealth-advisory-solutions-llc,
IDLV,wealth-advisory-solutions-llc,
BSJR,wealth-advisory-solutions-llc,
SPAB,wealth-advisory-solutions-llc,
AOK,wealth-advisory-solutions-llc,
VZ,wealth-advisory-solutions-llc,
VCSH,wealth-advisory-solutions-llc,
GLDM,wealth-advisory-solutions-llc,
MINT,wealth-advisory-solutions-llc,
XLF,wealth-advisory-solutions-llc,
IEMG,wealth-advisory-solutions-llc,
DIS,wealth-advisory-solutions-llc,
LQD,wealth-advisory-solutions-llc,
XSLV,wealth-advisory-solutions-llc,
JNJ,wealth-advisory-solutions-llc,
BNDW,wealth-advisory-solutions-llc,
AGG,wealth-advisory-solutions-llc,
SPMD,wealth-advisory-solutions-llc,
BRK.B,wealth-advisory-solutions-llc,
PFE,wealth-advisory-solutions-llc,
MRK,wealth-advisory-solutions-llc,
MO,wealth-advisory-solutions-llc,
SO,wealth-advisory-solutions-llc,
SYK,wealth-advisory-solutions-llc,
IAGG,wealth-advisory-solutions-llc,
ULTA,wealth-advisory-solutions-llc,
SPIP,wealth-advisory-solutions-llc,
SPSM,wealth-advisory-solutions-llc,
IDV,wealth-advisory-solutions-llc,
IJH,lvz-advisors-inc,6.85%,-0.58%,
GSLC,lvz-advisors-inc,6.85%,-0.58%,
AGG,lvz-advisors-inc,6.85%,-0.58%,
IVW,lvz-advisors-inc,6.85%,-0.58%,
FIXD,lvz-advisors-inc,6.85%,-0.58%,
IVE,lvz-advisors-inc,6.85%,-0.58%,
FHLC,lvz-advisors-inc,6.85%,-0.58%,
FBND,lvz-advisors-inc,6.85%,-0.58%,
FLTB,lvz-advisors-inc,6.85%,-0.58%,
SLQD,lvz-advisors-inc,6.85%,-0.58%,
STIP,lvz-advisors-inc,6.85%,-0.58%,
FLOT,lvz-advisors-inc,6.85%,-0.58%,
TPLC,lvz-advisors-inc,6.85%,-0.58%,
FNX,lvz-advisors-inc,6.85%,-0.58%,
FM,lvz-advisors-inc,6.85%,-0.58%,
